pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
38177288,0,Steve Nikitaras,page,https://en.wikipedia.org/wiki/Steve_Nikitaras,Steve Nikitaras,Australian cricketer,male,1970-08-31,NA,Port Kembla,http://www.wikidata.org/entity/Q7613470,not indigenous,keep,en.wikipedia.org,Steve Nikitaras,0,75,30,25,12,2,7,,42720,2013-01-09,532177968,2023-01-21 14:50,14461556,1134926834,,0.181
60066550,0,Chris Nikou,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Chris Nikou,0,416,30,23,14,2,7,,46,2019-02-25,884975152,2023-02-03 23:19,13307816,1137305230,,0.17
33490534,0,Mitchell Notaras,page,https://en.wikipedia.org/wiki/Mitchell_Notaras,Mitchell Notaras,surgeon,male,1933-03-26,2011-07-30,Grafton,http://www.wikidata.org/entity/Q6881316,not indigenous,keep,en.wikipedia.org,Mitchell Notaras,0,14,30,39,26,4,16,,7412,2011-10-22,456761895,2023-02-15 22:52,12272631,1139595628,,0.16
23484826,0,Orianthi,page,https://en.wikipedia.org/wiki/Orianthi,Orianthi,Greek-Australian musician and singer-songwriter,female,1985-01-22,NA,Adelaide,http://www.wikidata.org/entity/Q231015,not indigenous,keep,en.wikipedia.org,Orianthi,126,32397,30,1550,727,726,297,,34,2009-07-04,300170903,2023-07-06 07:10,146787,1163717647,,0.618
50904274,0,Socratis Otto,page,https://en.wikipedia.org/wiki/Socratis_Otto,Socratis Otto,"film, theatre and television actor",male,1970-05-05,NA,Sydney,http://www.wikidata.org/entity/Q5474134,not indigenous,keep,en.wikipedia.org,Socratis Otto,0,3490,30,78,47,22,18,,16862,2016-06-23,726596909,2023-06-21 09:27,1434568,1161212309,,0.196
71452543,0,Con Ouzounidis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Con Ouzounidis,0,87,30,36,12,0,7,,23546,2022-08-04,1102233255,2023-07-05 15:09,204430,1163560516,,0.18
20045714,0,Joe Palatsides,page,https://en.wikipedia.org/wiki/Joe_Palatsides,Joe Palatsides,Australian soccer player,male,1965-07-02,NA,Australia,http://www.wikidata.org/entity/Q6211672,not indigenous,keep,en.wikipedia.org,Joe Palatsides,0,130,30,126,50,7,45,,125,2008-11-02,249273953,2023-07-05 15:09,204419,1163560622,,0.22
14523057,0,John Pandazopoulos,page,https://en.wikipedia.org/wiki/John_Pandazopoulos,John Pandazopoulos,Australian politician,male,1963-07-21,NA,NA,http://www.wikidata.org/entity/Q6251835,not indigenous,keep,en.wikipedia.org,John Pandazopoulos,0,81,30,59,45,14,23,,1315,2007-12-02,175234617,2023-06-13 14:35,2107259,1159944780,,0.171
30465466,0,"Albert Pannam (footballer, born 1882)",page,"https://en.wikipedia.org/wiki/Albert_Pannam_(footballer,_born_1882)",Albert Pannam,"Australian rules footballer, born 1882",male,1882-07-02,1968-08-22,Beaconsfield,http://www.wikidata.org/entity/Q4710174,not indigenous,keep,en.wikipedia.org,"Albert Pannam (footballer, born 1882)",0,39,30,58,26,2,26,,2241659,2011-01-14,407783916,2023-05-17 01:21,4487688,1155176314,,0.195
10387385,0,Alby Pannam,page,https://en.wikipedia.org/wiki/Alby_Pannam,Alby Pannam,Australian rules footballer and coach (1914-1993),male,1914-04-19,1993-03-17,Abbotsford,http://www.wikidata.org/entity/Q4712883,not indigenous,keep,en.wikipedia.org,Alby Pannam,0,72,30,72,37,5,27,,1510,2007-03-31,119251064,2022-12-01 00:39,18919010,1124880671,,0.224
17048028,0,"Charlie Pannam (footballer, born 1897)",page,"https://en.wikipedia.org/wiki/Charlie_Pannam_(footballer,_born_1897)",Charlie Pannam,"Australian rules footballer and coach, born 1897",male,1897-04-21,1961-11-25,Collingwood,http://www.wikidata.org/entity/Q5084794,not indigenous,keep,en.wikipedia.org,"Charlie Pannam (footballer, born 1897)",0,72,30,63,40,5,32,,2241659,2008-04-22,207278578,2022-11-08 03:16,20896844,1120650451,,0.184
9943461,0,"Charlie Pannam (footballer, born 1874)",page,"https://en.wikipedia.org/wiki/Charlie_Pannam_(footballer,_born_1874)",Charlie Pannam,"Australian rules footballer and coach, born 1874",male,1874-10-02,1952-10-29,Daylesford,http://www.wikidata.org/entity/Q5084960,not indigenous,keep,en.wikipedia.org,"Charlie Pannam (footballer, born 1874)",0,250,30,114,55,12,40,,1510,2007-03-09,113707709,2023-05-30 10:05,3333104,1157690859,,0.195
63909784,0,Nikos Pantazopoulos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Nikos Pantazopoulos,0,21,30,18,8,0,6,,38,2020-05-10,955823693,2023-04-14 11:46,7301423,1149782989,,0.182
3075352,0,Steve Pantelidis,page,https://en.wikipedia.org/wiki/Steve_Pantelidis,Steve Pantelidis,Australian soccer player,male,1983-08-17,NA,Melbourne,http://www.wikidata.org/entity/Q7613547,not indigenous,keep,en.wikipedia.org,Steve Pantelidis,0,99,30,339,175,144,70,,NA,2005-11-04,27318353,2023-07-06 08:53,140580,1163732633,,0.241
2977628,0,Lucas Pantelis,page,https://en.wikipedia.org/wiki/Lucas_Pantelis,Loukas Pantelis,Australian soccer player,male,1982-03-12,NA,Adelaide,http://www.wikidata.org/entity/Q3838364,not indigenous,keep,en.wikipedia.org,Lucas Pantelis,0,76,30,213,128,73,65,,4469,2005-10-23,26259220,2023-07-05 15:09,204419,1163560726,,0.236
42132145,0,Dimitrios Papadatos,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Dimitrios Papadatos,0,204,30,56,20,2,7,,226928,2014-03-06,598457219,2023-05-12 23:20,4840575,1154506166,,0.256
19656449,0,Nicholas Papademetriou,page,https://en.wikipedia.org/wiki/Nicholas_Papademetriou,Nicholas Papademetriou,Australian actor,male,2000-01-01,NA,Australia,http://www.wikidata.org/entity/Q1442943,not indigenous,keep,en.wikipedia.org,Nicholas Papademetriou,0,157,30,150,77,79,32,,16862,2008-10-07,243765606,2023-06-03 10:06,2987419,1158321439,,0.205
8163836,0,Avraam Papadopoulos,page,https://en.wikipedia.org/wiki/Avraam_Papadopoulos,Avraam Papadopoulos,Greek association football player,male,1984-12-03,NA,Melbourne,http://www.wikidata.org/entity/Q295002,not indigenous,keep,en.wikipedia.org,Avraam Papadopoulos,0,786,30,903,527,528,129,,1947,2006-11-28,90683236,2023-06-04 15:24,2881971,1158518363,,0.697
38642573,0,Polixeni Papapetrou,page,https://en.wikipedia.org/wiki/Polixeni_Papapetrou,Polixeni Papapetrou,Australian photographer (1960–2018),female,1960-11-21,2018-04-11,Melbourne,http://www.wikidata.org/entity/Q7225425,not indigenous,keep,en.wikipedia.org,Polixeni Papapetrou,0,363,30,244,52,10,49,,1513,2013-02-26,540469996,2023-06-10 12:39,2373425,1159456806,,0.216
35926472,0,Arthur Papas,page,https://en.wikipedia.org/wiki/Arthur_Papas,Arthur Papas,Australian association football player and manager,male,1980-02-12,NA,Melbourne,http://www.wikidata.org/entity/Q4799912,not indigenous,keep,en.wikipedia.org,Arthur Papas,0,1226,30,329,96,96,52,,33800,2012-05-24,494196400,2023-07-01 07:57,575961,1162814827,,0.235
5727620,0,Arthur Pappas,page,https://en.wikipedia.org/wiki/Arthur_Pappas,Arthur Pappas,Australian rugby league footballer,male,NA,NA,Sutherland,http://www.wikidata.org/entity/Q4799914,not indigenous,keep,en.wikipedia.org,Arthur Pappas,0,41,30,54,35,6,27,,3450,2006-06-27,60796085,2023-01-10 16:39,15405441,1132794400,,0.178
37903154,0,Ben Pappas,page,https://en.wikipedia.org/wiki/Ben_Pappas,Ben Pappas,Australian skateboarder and murderer,male,1978-05-13,2007-03-01,Melbourne,http://www.wikidata.org/entity/Q4886267,not indigenous,keep,en.wikipedia.org,Ben Pappas,0,2155,30,85,56,32,29,,16939,2012-12-12,527627509,2023-06-17 20:22,1740895,1160632902,,0.263
8732060,0,Tas Pappas,page,https://en.wikipedia.org/wiki/Tas_Pappas,Tas Pappas,Australian skateboarder,male,1975-09-02,NA,Melbourne,http://www.wikidata.org/entity/Q7687079,not indigenous,keep,en.wikipedia.org,Tas Pappas,0,3175,30,150,96,29,56,,213,2007-01-03,98111776,2022-10-06 10:52,23720669,1114411819,,0.21
15802281,0,Jim Patikas,page,https://en.wikipedia.org/wiki/Jim_Patikas,Jim Patikas,Australian soccer player,male,1963-10-18,NA,NA,http://www.wikidata.org/entity/Q3178913,not indigenous,keep,en.wikipedia.org,Jim Patikas,0,241,30,145,66,19,38,,9082,2008-02-17,192035859,2023-07-05 15:10,204416,1163560760,,0.21
19367765,0,Harry Pavlidis,page,https://en.wikipedia.org/wiki/Harry_Pavlidis,Harry Pavlidis,Australian actor,male,NA,NA,NA,http://www.wikidata.org/entity/Q5671500,not indigenous,keep,en.wikipedia.org,Harry Pavlidis,0,46,30,62,44,14,29,,16862,2008-09-18,239183544,2023-07-03 18:24,365545,1163236414,,0.176
67698947,0,Manolis Pavlis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Manolis Pavlis,0,75,30,37,21,3,12,,6820,2021-05-18,1023826431,2023-07-06 13:59,122233,1163798554,,0.165
34388147,0,Chris Pavlou,page,https://en.wikipedia.org/wiki/Chris_Pavlou,Chris Pavlou,Australian rules footballer,male,1939-08-18,2012-01-15,NA,http://www.wikidata.org/entity/Q5107708,not indigenous,keep,en.wikipedia.org,Chris Pavlou,0,39,30,29,22,2,15,,88106,2012-01-15,471505355,2023-05-07 06:16,5334020,1153584537,,0.175
46443619,0,Luke Pavlou,page,https://en.wikipedia.org/wiki/Luke_Pavlou,Luke Pavlou,Australian soccer player,male,1996-08-26,NA,Australia,http://www.wikidata.org/entity/Q19866154,not indigenous,keep,en.wikipedia.org,Luke Pavlou,0,38,30,72,37,18,17,,40184,2015-04-18,657026332,2023-07-05 15:10,204413,1163560787,,0.175
704962,0,Thaao Penghlis,page,https://en.wikipedia.org/wiki/Thaao_Penghlis,Thaao Penghlis,Australian actor,male,1945-12-15,NA,Sydney,http://www.wikidata.org/entity/Q477671,not indigenous,keep,en.wikipedia.org,Thaao Penghlis,0,3423,30,221,156,62,65,,NA,2004-06-05,4231668,2023-01-14 19:23,15050031,1133627568,,0.226
38952857,0,Yianni Perkatis,page,https://en.wikipedia.org/wiki/Yianni_Perkatis,Yianni Perkatis,Australian footballer,male,1994-03-08,NA,Baulkham Hills,http://www.wikidata.org/entity/Q10557062,not indigenous,keep,en.wikipedia.org,Yianni Perkatis,0,98,30,137,56,25,20,,40184,2013-03-29,547567954,2023-07-05 15:10,204401,1163560833,,0.172
14817212,0,Peter Peters,page,https://en.wikipedia.org/wiki/Peter_Peters,Peter Peters,"Australian rugby league footballer, commentator and journalist",male,1947-06-10,NA,Australia,http://www.wikidata.org/entity/Q7176358,not indigenous,keep,en.wikipedia.org,Peter Peters,0,495,30,127,61,24,36,,200108,2007-12-21,179330152,2022-11-01 19:59,21441481,1119474480,,0.175
8295475,0,Willie Peters,page,https://en.wikipedia.org/wiki/Willie_Peters,Willie Peters,Australian rugby league footballer,male,1979-03-01,NA,Sydney,http://www.wikidata.org/entity/Q8021764,not indigenous,keep,en.wikipedia.org,Willie Peters,0,707,30,163,93,56,40,,277,2006-12-06,92429796,2023-06-30 20:50,615982,1162733667,,0.236
46273494,0,Eleni Petinos,page,https://en.wikipedia.org/wiki/Eleni_Petinos,Eleni Petinos,Australian politician,female,NA,NA,NA,http://www.wikidata.org/entity/Q19786996,not indigenous,keep,en.wikipedia.org,Eleni Petinos,0,331,30,98,46,22,20,,71010,2015-03-30,654257782,2023-06-11 12:38,2287138,1159612050,,0.198
29522227,0,Dimitri Petratos,page,https://en.wikipedia.org/wiki/Dimitri_Petratos,Dimitri Petratos,Australian association football player,male,1992-11-10,NA,Sydney,http://www.wikidata.org/entity/Q3707756,not indigenous,keep,en.wikipedia.org,Dimitri Petratos,0,8192,30,693,299,257,121,,11198,2010-11-08,395476805,2023-07-06 08:54,140585,1163732694,,0.425
49413330,0,Kosta Petratos,page,https://en.wikipedia.org/wiki/Kosta_Petratos,Kosta Petratos,association football player,male,1998-03-01,NA,Sydney,http://www.wikidata.org/entity/Q23762592,not indigenous,keep,en.wikipedia.org,Kosta Petratos,0,192,30,99,40,16,20,,40184,2016-02-13,704737080,2023-07-05 15:10,204396,1163560864,,0.182
62467412,0,Maki Petratos,page,https://en.wikipedia.org/wiki/Maki_Petratos,Maki Petratos,Australian association football player,male,2000-09-11,NA,Australia,http://www.wikidata.org/entity/Q76874754,not indigenous,keep,en.wikipedia.org,Maki Petratos,0,120,30,50,20,3,12,,40184,2019-11-30,928610763,2023-07-05 15:10,204396,1163560868,,0.27
20947926,0,Tosca Petridis,page,https://en.wikipedia.org/wiki/Tosca_Petridis,Tosca Petridis,Australian boxer,male,1966-10-30,NA,Melbourne,http://www.wikidata.org/entity/Q7827570,not indigenous,keep,en.wikipedia.org,Tosca Petridis,0,306,30,144,72,57,29,,30,2009-01-04,261874273,2023-07-04 23:08,262123,1163449354,,0.279
7421419,0,Paul Pezos,page,https://en.wikipedia.org/wiki/Paul_Pezos,Paul Pezos,Australian soccer player,male,1979-02-11,NA,Adelaide,http://www.wikidata.org/entity/Q2061638,not indigenous,keep,en.wikipedia.org,Paul Pezos,0,124,30,142,70,34,35,,180,2006-10-13,81167598,2023-07-05 15:10,204392,1163560886,,0.199
261368,0,Mark Philippoussis,page,https://en.wikipedia.org/wiki/Mark_Philippoussis,Mark Philippoussis,Australian tennis player,male,1976-11-07,NA,Melbourne,http://www.wikidata.org/entity/Q310949,not indigenous,keep,en.wikipedia.org,Mark Philippoussis,33,16973,30,1201,622,452,279,,599,2003-07-05,1114460,2023-07-04 12:34,300145,1163360671,,0.588
73450315,0,Mattaes Phillipou,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Mattaes Phillipou,0,974,30,11,8,1,1,,5213,2023-04-03,1147931239,2023-06-07 05:46,2657454,1158939293,,0.17
24906961,0,Michael Photios,page,https://en.wikipedia.org/wiki/Michael_Photios,Michael Photios,Australian politician,male,1960-09-26,NA,NA,http://www.wikidata.org/entity/Q6833540,not indigenous,keep,en.wikipedia.org,Michael Photios,0,116,30,100,47,25,36,,737,2009-10-31,323037605,2022-10-28 09:53,21823422,1118690328,,0.243
5322542,0,Terry Pilkadaris,page,https://en.wikipedia.org/wiki/Terry_Pilkadaris,Terry Pilkadaris,professional golfer,male,1973-10-30,NA,Perth,http://www.wikidata.org/entity/Q2495380,not indigenous,keep,en.wikipedia.org,Terry Pilkadaris,0,56,30,69,32,3,24,,4417,2006-05-28,55556128,2022-01-21 13:33,46002207,1067053494,,0.189
27567154,0,Nick Pishos,page,https://en.wikipedia.org/wiki/Nick_Pishos,Nick Pishos,Australian cricketer,male,1979-09-28,NA,Australia,http://www.wikidata.org/entity/Q7027734,not indigenous,keep,en.wikipedia.org,Nick Pishos,0,13,30,25,19,1,11,,70366,2010-06-01,365456377,2022-10-26 00:22,22030468,1118259052,,0.169
21055075,0,Teresa Polias,page,https://en.wikipedia.org/wiki/Teresa_Polias,Teresa Polias,association football player,female,1990-05-16,NA,Darlinghurst,http://www.wikidata.org/entity/Q7702202,not indigenous,keep,en.wikipedia.org,Teresa Polias,0,204,30,82,50,9,28,,855,2009-01-12,263544006,2023-06-10 05:58,2397506,1159419000,,0.201
17261309,0,Geoff Polites,page,https://en.wikipedia.org/wiki/Geoff_Polites,Geoff Polites,Australian businessman (1947-2008),male,1947-11-05,2008-04-20,NA,http://www.wikidata.org/entity/Q5534270,not indigenous,keep,en.wikipedia.org,Geoff Polites,0,75,30,49,34,6,19,,4563,2008-05-04,210137929,2023-05-07 01:27,5351390,1153545683,,0.179
59606484,0,Annerly Poulos,page,https://en.wikipedia.org/wiki/Annerly_Poulos,Annerly Poulos,Australian female tennis player,female,2003-01-08,NA,Canberra,http://www.wikidata.org/entity/Q60493065,not indigenous,keep,en.wikipedia.org,Annerly Poulos,0,44,30,22,12,4,6,,101789,2019-01-08,877382022,2023-05-12 03:00,4913781,1154381406,,0.231
67607461,0,Peter Poulos (politician),page,https://en.wikipedia.org/wiki/Peter_Poulos_(politician),Peter Poulos,"politician in New South Wales, Australia",male,NA,NA,NA,http://www.wikidata.org/entity/Q106762920,not indigenous,keep,en.wikipedia.org,Peter Poulos (politician),0,47,30,18,14,2,0,,71010,2021-05-08,1022022338,2023-04-03 02:49,8284096,1147929200,,0.199
32047832,0,Phillip Poursanidis,page,https://en.wikipedia.org/wiki/Phillip_Poursanidis,Phillip Poursanidis,Australian rules footballer,male,1968-05-09,NA,NA,http://www.wikidata.org/entity/Q7185781,not indigenous,keep,en.wikipedia.org,Phillip Poursanidis,0,21,30,18,15,1,12,,14641,2011-06-11,433695076,2023-05-07 06:23,5333616,1153585248,,0.187
69727387,0,Georgie Prespakis,page,https://en.wikipedia.org/wiki/Georgie_Prespakis,Georgie Prespakis,Australian rules footballer,female,2003-03-13,NA,NA,http://www.wikidata.org/entity/Q110513876,not indigenous,keep,en.wikipedia.org,Georgie Prespakis,0,173,30,32,12,4,6,,7134,2022-01-11,1064972862,2023-06-25 06:32,1099467,1161813096,,0.165
6794653,0,Edward Psaltis,page,https://en.wikipedia.org/wiki/Edward_Psaltis,Edward Psaltis,Australian sailor,male,1961-04-07,NA,Sydney,http://www.wikidata.org/entity/Q5344915,not indigenous,keep,en.wikipedia.org,Edward Psaltis,0,23,30,55,40,4,28,,614,2006-09-01,73191245,2023-05-14 13:21,4703729,1154756701,,0.213
69410646,0,Josh Rachele,page,https://en.wikipedia.org/wiki/Josh_Rachele,Josh Rachele,Australian rules footballer,male,2003-04-11,NA,NA,http://www.wikidata.org/entity/Q109860402,not indigenous,keep,en.wikipedia.org,Josh Rachele,0,2985,30,73,32,18,14,,2889,2021-12-01,1058146131,2023-06-30 06:01,669326,1162614944,,0.253
10454797,0,Tony Rafty,page,https://en.wikipedia.org/wiki/Tony_Rafty,Tony Rafty,Australian cartoonist,male,1915-10-12,2015-10-09,Paddington,http://www.wikidata.org/entity/Q1322680,not indigenous,keep,en.wikipedia.org,Tony Rafty,0,50,30,122,65,19,29,,4025,2007-04-04,120202143,2023-06-03 17:49,2959660,1158373845,,0.182
8016306,0,Jordan Raskopoulos,page,https://en.wikipedia.org/wiki/Jordan_Raskopoulos,Jordan Raskopoulos,"Australian comedian, actor and singer",trans woman,1982-01-25,NA,Sydney,http://www.wikidata.org/entity/Q12955895,not indigenous,keep,en.wikipedia.org,Jordan Raskopoulos,30,6352,30,457,272,209,108,,70,2006-11-19,88817976,2023-06-15 14:37,1934425,1160289866,,0.358
32366870,0,Steve Refenes,page,https://en.wikipedia.org/wiki/Steve_Refenes,Steve Refenes,Australian soccer player,male,1970-02-19,NA,Australia,http://www.wikidata.org/entity/Q7613714,not indigenous,keep,en.wikipedia.org,Steve Refenes,0,33,30,58,26,5,21,,529023,2011-07-10,438743930,2023-07-05 15:11,204329,1163561407,,0.213
68256345,0,Jay Rich-Baghuelou,page,https://en.wikipedia.org/wiki/Jay_Rich-Baghuelou,Jay Rich-Baghuelou,Australian association football player,male,1999-10-22,NA,Sydney,http://www.wikidata.org/entity/Q107556832,not indigenous,keep,en.wikipedia.org,Jay Rich-Baghuelou,0,506,30,64,26,8,7,,104243,2021-07-17,1034016641,2023-07-05 15:12,204318,1163561443,,0.175
56992331,0,Ed Richards (footballer),page,https://en.wikipedia.org/wiki/Ed_Richards_(footballer),Ed Richards,Australian footballer,male,1999-07-03,NA,NA,http://www.wikidata.org/entity/Q51719468,not indigenous,keep,en.wikipedia.org,Ed Richards (footballer),0,406,30,23,16,6,5,,2,2018-03-31,833418313,2023-05-07 06:31,5333175,1153586020,,0.206
12593536,0,"Ron Richards (footballer, born 1928)",page,"https://en.wikipedia.org/wiki/Ron_Richards_(footballer,_born_1928)",Ron Richards,Australian rules footballer and coach (1928-2013),male,1928-05-11,2013-09-20,Collingwood,http://www.wikidata.org/entity/Q7364311,not indigenous,keep,en.wikipedia.org,"Ron Richards (footballer, born 1928)",0,196,30,71,35,4,29,,2105,2007-08-03,148938908,2022-11-08 03:16,20896880,1120650463,,0.187
72059053,0,Chaise Robinson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Chaise Robinson,0,47,30,11,9,5,0,,99,2022-10-20,1117217890,2022-12-19 16:22,17307311,1128337019,,0.175
23535817,0,John Rombotis,page,https://en.wikipedia.org/wiki/John_Rombotis,John Rombotis,Australian rules footballer,male,1976-10-13,NA,NA,http://www.wikidata.org/entity/Q16216047,not indigenous,keep,en.wikipedia.org,John Rombotis,0,173,30,73,33,24,23,,2241659,2009-07-08,300980336,2023-05-27 14:16,3577268,1157271439,,0.194
43403179,0,Diana Rouvas,page,https://en.wikipedia.org/wiki/Diana_Rouvas,Diana Rouvas,Australian musician,female,1984-01-29,NA,Sydney,http://www.wikidata.org/entity/Q18165992,not indigenous,keep,en.wikipedia.org,Diana Rouvas,0,872,30,97,53,34,20,,98,2014-07-27,618627033,2023-04-17 23:45,6999110,1150398836,,0.186
27075409,0,Kostas Salapasidis,page,https://en.wikipedia.org/wiki/Kostas_Salapasidis,Kostas Salapasidis,Australian soccer player,male,1978-07-01,NA,Melbourne,http://www.wikidata.org/entity/Q6433521,not indigenous,keep,en.wikipedia.org,Kostas Salapasidis,0,136,30,79,43,15,28,,411,2010-04-23,357790790,2023-07-05 15:13,204266,1163561754,,0.186
10866526,0,Nikos Salingaros,page,https://en.wikipedia.org/wiki/Nikos_Salingaros,Nikos Salingaros,Australian academic,male,1952-06-17,NA,Perth,http://www.wikidata.org/entity/Q1400218,not indigenous,keep,en.wikipedia.org,Nikos Salingaros,0,345,30,129,76,16,64,,56,2007-04-24,125417871,2023-04-02 15:11,8325995,1147845358,,0.188
19426956,0,Giannis Samaras,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Giannis Samaras,0,128,30,110,74,25,40,,7750,2008-09-22,240269487,2023-07-05 15:13,204267,1163561757,,0.208
