pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
37238606,0,J. M. Wendt,page,https://en.wikipedia.org/wiki/J._M._Wendt,J. M. Wendt,silversmith and manufacturing jeweler,male,1830-06-26,1917-09-07,NA,http://www.wikidata.org/entity/Q6106435,not indigenous,keep,en.wikipedia.org,J. M. Wendt,0,72,30,83,23,6,15,,116073,2012-10-05,516219567,2022-08-23 07:40,27597238,1106114657,,0.172
31745517,0,Bruce Chivers,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Bruce Chivers,0,33,30,44,18,0,33,,67,2011-05-11,428607947,2020-06-19 23:03,96229821,963462184,,0.145
62222946,0,Hermannsburg Potters,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Hermannsburg Potters,0,58,30,16,7,0,4,,693,2019-11-02,924136178,2022-11-08 06:01,20950374,1120672376,,0.19
73628160,0,Mary Dhalapany,page,https://en.wikipedia.org/wiki/Mary_Dhalapany,Mary Dhalapany,Aboriginal Australian artist and weaver,female,NA,NA,NA,http://www.wikidata.org/entity/Q118225163,indigenous,keep,en.wikipedia.org,Mary Dhalapany,0,25,30,28,11,2,9,,17,2023-04-23,1151402033,2023-05-14 15:36,4759024,1154773824,,0.192
16354911,0,Karl Champley,page,https://en.wikipedia.org/wiki/Karl_Champley,Karl Champley,Australian television personality,male,NA,NA,Sydney,http://www.wikidata.org/entity/Q6371682,not indigenous,keep,en.wikipedia.org,Karl Champley,0,18,30,32,21,0,19,,83095,2008-03-17,198907266,2022-01-20 06:35,46177132,1066807894,,0.193
62090889,0,Ashley Eriksmoen,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ashley Eriksmoen,0,59,30,39,15,0,13,,1127,2019-10-18,921813265,2023-06-06 15:09,2773448,1158838701,,0.164
69884001,0,F. W. Woodhouse,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,F. W. Woodhouse,0,4,30,5,1,0,0,,116073,2022-01-26,1067960676,2022-01-26 01:40,45676393,1067962776,,0.166
24932487,0,John Cotton (ornithologist),page,https://en.wikipedia.org/wiki/John_Cotton_(ornithologist),John Cotton,ornithologist (1802-1849),male,1801-12-17,1849-12-14,NA,http://www.wikidata.org/entity/Q6227257,not indigenous,keep,en.wikipedia.org,John Cotton (ornithologist),0,24,30,32,19,1,15,,109527,2009-11-02,323450398,2022-05-16 05:04,36160160,1088097412,,0.18
7029107,0,Elizabeth Gould (illustrator),page,https://en.wikipedia.org/wiki/Elizabeth_Gould_(illustrator),Elizabeth Gould,"English artist, illustrator and lithographer (1804-1841)",female,1804-07-18,1841-08-15,Ramsgate,http://www.wikidata.org/entity/Q253875,not indigenous,keep,en.wikipedia.org,Elizabeth Gould (illustrator),0,475,30,149,71,9,40,,52166,2006-09-17,76209245,2023-06-13 06:02,2201473,1159893947,,0.179
367559,0,John Gould,page,https://en.wikipedia.org/wiki/John_Gould,John Gould,English ornithologist (1804–1881),male,1804-09-14,1881-02-03,Lyme Regis,http://www.wikidata.org/entity/Q313787,not indigenous,keep,en.wikipedia.org,John Gould,55,2208,30,420,231,80,128,,20956,2003-11-15,1758414,2023-03-06 14:38,10724144,1143218017,,0.254
24532959,0,Paul Margocsy,page,https://en.wikipedia.org/wiki/Paul_Margocsy,Paul Margocsy,Australian artist,male,1945-01-01,NA,NA,http://www.wikidata.org/entity/Q7152197,not indigenous,keep,en.wikipedia.org,Paul Margocsy,0,28,30,37,21,1,9,,15,2009-10-01,317192487,2022-10-28 15:26,21866881,1118734496,,0.175
3078343,0,George Raper,page,https://en.wikipedia.org/wiki/George_Raper,George Raper,English naval officer and illustrator (1769-1796),male,1769-09-19,1796-09-29,London,http://www.wikidata.org/entity/Q5543729,not indigenous,keep,en.wikipedia.org,George Raper,0,76,30,156,56,11,35,,20624,2005-11-04,27353813,2022-12-10 11:24,18166181,1126634333,,0.181
2347758,0,Henry Constantine Richter,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Henry Constantine Richter,0,137,30,199,46,9,25,,6432,2005-07-31,19982397,2022-10-10 07:35,23450310,1115195972,,0.188
31743742,0,Peter Slater (ornithologist),page,https://en.wikipedia.org/wiki/Peter_Slater_(ornithologist),Peter Slater,"Australian ornithologist, artist and photographer",male,1932-01-01,2020-05-28,NA,http://www.wikidata.org/entity/Q7176976,not indigenous,keep,en.wikipedia.org,Peter Slater (ornithologist),0,24,30,19,17,0,10,,109527,2011-05-11,428577173,2022-12-04 17:27,18662816,1125560013,,0.179
21429159,0,Sarah Stone (artist),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Sarah Stone (artist),0,130,30,74,34,2,26,,249146,2009-02-07,269031210,2022-03-26 01:15,40580297,1079293681,,0.169
34386170,0,Patrick Alexander (cartoonist),page,https://en.wikipedia.org/wiki/Patrick_Alexander_(cartoonist),Patrick Alexander,Comic artist,male,1901-01-01,NA,Western Australia,http://www.wikidata.org/entity/Q7146020,not indigenous,keep,en.wikipedia.org,Patrick Alexander (cartoonist),0,22,30,53,30,3,19,,12,2012-01-15,471471364,2021-05-03 23:21,68753537,1021298810,,0.192
40185662,0,Hart Amos,page,https://en.wikipedia.org/wiki/Hart_Amos,Hart Amos,cartoonist,male,1916-01-01,2000-06-08,Lindfield,http://www.wikidata.org/entity/Q16014814,not indigenous,keep,en.wikipedia.org,Hart Amos,0,37,30,21,16,1,11,,133006,2013-08-08,567652663,2023-04-28 19:22,6127880,1152192240,,0.191
23314077,0,Phil Belbin,page,https://en.wikipedia.org/wiki/Phil_Belbin,Phil Belbin,"Artist, Illustrator, Writer, Cartoonist",male,1925-08-09,1993-01-01,Beecroft,http://www.wikidata.org/entity/Q7181697,not indigenous,keep,en.wikipedia.org,Phil Belbin,0,49,30,88,38,4,40,,149,2009-06-22,297862553,2023-05-19 23:56,4297076,1155839349,,0.179
60195848,0,David Blumenstein,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,David Blumenstein,0,28,30,29,10,3,8,,52,2019-03-11,887181716,2022-11-24 22:25,19508924,1123649129,,0.179
24318058,0,Bernard Caleo,page,https://en.wikipedia.org/wiki/Bernard_Caleo,Bernard Caleo,"Comic book artist, editor, actor",male,1968-05-20,NA,NA,http://www.wikidata.org/entity/Q4892970,not indigenous,keep,en.wikipedia.org,Bernard Caleo,0,34,30,65,39,13,23,,244,2009-09-12,313355379,2023-05-03 08:08,5736359,1152944802,,0.187
92331,0,Eddie Campbell,page,https://en.wikipedia.org/wiki/Eddie_Campbell,Eddie Campbell,Scottish comics artist and cartoonist,male,1955-08-10,NA,Glasgow,http://www.wikidata.org/entity/Q1282723,not indigenous,keep,en.wikipedia.org,Eddie Campbell,35,1259,30,316,156,57,97,,NA,2002-09-26,316058,2023-06-26 12:19,1055678,1162007406,,0.224
33850966,0,Gerald Carr (cartoonist),page,https://en.wikipedia.org/wiki/Gerald_Carr_(cartoonist),Gerald Carr,Australian cartoonist,male,1944-01-01,NA,Bendigo,http://www.wikidata.org/entity/Q5549000,not indigenous,keep,en.wikipedia.org,Gerald Carr (cartoonist),0,95,30,39,24,2,18,,133006,2011-11-24,462222758,2023-06-03 17:49,3023099,1158373782,,0.202
56307745,0,Peter Chapman (cartoonist),page,https://en.wikipedia.org/wiki/Peter_Chapman_(cartoonist),Peter Chapman,Australian comic book writer and illustrator,male,1925-04-23,2016-06-22,Cammeray,http://www.wikidata.org/entity/Q47451148,not indigenous,keep,en.wikipedia.org,Peter Chapman (cartoonist),0,15,30,21,12,0,7,,133006,2018-01-15,820510377,2023-04-28 19:23,6127849,1152192323,,0.185
2255250,0,Stan Cross,page,https://en.wikipedia.org/wiki/Stan_Cross,Stan Cross,Australian cartoonist,male,1888-12-03,1977-06-16,Los Angeles,http://www.wikidata.org/entity/Q7597601,not indigenous,keep,en.wikipedia.org,Stan Cross,0,49,30,72,44,8,30,,NA,2005-07-18,19051060,2023-05-02 09:44,5816979,1152789652,,0.173
33350428,0,Michal Dutkiewicz,page,https://en.wikipedia.org/wiki/Michal_Dutkiewicz,Michal Dutkiewicz,Australian illustrator and comic book artist,male,1955-01-01,NA,Adelaide,http://www.wikidata.org/entity/Q6835728,not indigenous,keep,en.wikipedia.org,Michal Dutkiewicz,0,48,30,36,22,2,16,,38375,2011-10-09,454644911,2023-04-23 21:11,6553381,1151405222,,0.216
27505671,0,Edward Ambrose Dyson,page,https://en.wikipedia.org/wiki/Edward_Ambrose_Dyson,Edward Ambrose Dyson,illustrator,male,1876-01-01,1913-01-01,NA,http://www.wikidata.org/entity/Q5341563,not indigenous,keep,en.wikipedia.org,Edward Ambrose Dyson,0,12,30,33,25,1,14,,116073,2010-05-28,364649178,2022-10-31 04:48,21645982,1119188000,,0.176
26194012,0,Ken Emerson,page,https://en.wikipedia.org/wiki/Ken_Emerson,Ken Emerson,cartoonist,male,1927-07-09,2010-02-12,NA,http://www.wikidata.org/entity/Q2432717,not indigenous,keep,en.wikipedia.org,Ken Emerson,0,44,30,41,31,4,22,,149706,2010-02-14,343967830,2023-05-30 20:35,3358756,1157766229,,0.188
20589643,0,Roger Fletcher (cartoonist),page,https://en.wikipedia.org/wiki/Roger_Fletcher_(cartoonist),Roger Fletcher,Australian cartoonist,male,1949-06-11,NA,Murwillumbah,http://www.wikidata.org/entity/Q7358196,not indigenous,keep,en.wikipedia.org,Roger Fletcher (cartoonist),0,34,30,36,27,0,17,,4,2008-12-08,256555466,2023-06-03 17:49,3023095,1158373809,,0.157
2191613,0,Arthur Horner (cartoonist),page,https://en.wikipedia.org/wiki/Arthur_Horner_(cartoonist),Arthur Horner,cartoonist,male,1916-01-01,1997-02-25,NA,http://www.wikidata.org/entity/Q4799127,not indigenous,keep,en.wikipedia.org,Arthur Horner (cartoonist),0,30,30,110,40,2,57,,NA,2005-07-08,18375212,2023-01-06 19:55,15802726,1131995030,,0.176
60225917,0,Jack Lusby,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jack Lusby,0,11,30,14,7,0,5,,644,2019-03-14,887707768,2023-01-09 09:57,15579425,1132538150,,0.193
4013358,0,Stewart McKenny,page,https://en.wikipedia.org/wiki/Stewart_McKenny,Stewart McKenny,Australian comic artist,male,NA,NA,NA,http://www.wikidata.org/entity/Q7615878,not indigenous,keep,en.wikipedia.org,Stewart McKenny,0,55,30,46,27,9,16,,5943,2006-02-09,38904418,2021-04-10 04:48,70807550,1016988583,,0.185
3815143,0,Emile Mercier (cartoonist),page,https://en.wikipedia.org/wiki/Emile_Mercier_(cartoonist),Emile Mercier,"Illustrator, writer, cartoonist (1901-1981)",male,1901-08-10,1981-03-10,Noumea,http://www.wikidata.org/entity/Q5371583,not indigenous,keep,en.wikipedia.org,Emile Mercier (cartoonist),0,50,30,104,53,20,37,,2185,2006-01-23,36305751,2023-06-10 05:06,2464102,1159413474,,0.189
34323953,0,Syd Miller (cartoonist),page,https://en.wikipedia.org/wiki/Syd_Miller_(cartoonist),Syd Miller,Australian comic book artist,male,1901-12-24,1983-12-31,Strathfield,http://www.wikidata.org/entity/Q7659715,not indigenous,keep,en.wikipedia.org,Syd Miller (cartoonist),0,39,30,36,24,1,21,,133006,2012-01-09,470394790,2023-04-28 19:25,6127729,1152192697,,0.172
54241770,0,Wayne Nichols,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Wayne Nichols,0,21,30,21,11,4,7,,10,2017-06-07,784217616,2021-04-12 12:06,70608485,1017373360,,0.194
11757678,0,Gavin O'Keefe,page,https://en.wikipedia.org/wiki/Gavin_O%27Keefe,Gavin O'Keefe,Australian artist,male,1965-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q5528236,not indigenous,keep,en.wikipedia.org,Gavin O'Keefe,0,34,30,212,55,87,49,,459,2007-06-14,138027246,2023-03-12 01:02,10254710,1144135533,,0.21
39847465,0,Norm Rice (cartoonist),page,https://en.wikipedia.org/wiki/Norm_Rice_(cartoonist),Norm Rice,cartoonist,male,1913-01-01,1965-01-01,Newtown,http://www.wikidata.org/entity/Q16003905,not indigenous,keep,en.wikipedia.org,Norm Rice (cartoonist),0,9,30,30,20,0,8,,133006,2013-07-03,562659242,2022-01-14 18:13,46653653,1065670915,,0.206
33900525,0,Dan Russell (cartoonist),page,https://en.wikipedia.org/wiki/Dan_Russell_(cartoonist),Dan Russell,Australian cartoonist,male,1906-03-26,1999-01-01,Millers Point,http://www.wikidata.org/entity/Q5214318,not indigenous,keep,en.wikipedia.org,Dan Russell (cartoonist),0,48,30,31,25,0,14,,133006,2011-11-29,463036318,2023-06-03 17:49,3023082,1158373857,,0.172
16590491,0,Lee Sheppard (cartoonist),page,https://en.wikipedia.org/wiki/Lee_Sheppard_(cartoonist),Lee Sheppard,cartoonist,male,1974-08-22,NA,NA,http://www.wikidata.org/entity/Q6515041,not indigenous,keep,en.wikipedia.org,Lee Sheppard (cartoonist),0,16,30,46,27,2,21,,38,2008-03-26,201046643,2022-10-30 23:40,21664470,1119144890,,0.196
50942987,0,David Squires (cartoonist),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,David Squires (cartoonist),0,353,30,31,16,13,8,,21420,2016-06-28,727345302,2023-01-31 18:49,13646690,1136707298,,0.171
60159220,0,Squishface Studio,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Squishface Studio,0,28,30,20,10,4,5,,52,2019-03-07,886561143,2022-01-27 15:08,45541555,1068276007,,0.197
2609965,0,Ben Templesmith,page,https://en.wikipedia.org/wiki/Ben_Templesmith,Ben Templesmith,British/Australian comic book artist and author,male,1984-03-07,NA,Perth,http://www.wikidata.org/entity/Q2405735,not indigenous,keep,en.wikipedia.org,Ben Templesmith,0,710,30,406,190,141,103,,NA,2005-09-04,22522399,2022-11-13 04:39,20523318,1121603113,,0.222
33851495,0,Paul Wheelahan,page,https://en.wikipedia.org/wiki/Paul_Wheelahan,Paul Wheelahan,cartoonist,male,1930-01-01,2018-12-28,Bombala,http://www.wikidata.org/entity/Q16091672,not indigenous,keep,en.wikipedia.org,Paul Wheelahan,0,43,30,39,28,5,16,,133006,2011-11-24,462231795,2022-11-23 08:34,19645189,1123355632,,0.162
26830978,0,Unk White,page,https://en.wikipedia.org/wiki/Unk_White,Cecil John White,"Australian cartoonist, painter and war artist",male,1900-01-01,1986-03-01,Auckland,http://www.wikidata.org/entity/Q7896939,not indigenous,keep,en.wikipedia.org,Unk White,0,19,30,35,18,0,16,,116073,2010-04-05,354032336,2023-03-12 03:39,10245318,1144156063,,0.189
54000397,0,Marty Baptist,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Marty Baptist,0,13,30,23,12,3,7,,17,2017-05-09,779517520,2023-06-04 20:49,2925883,1158558011,,0.192
9015859,0,Peter Booth,page,https://en.wikipedia.org/wiki/Peter_Booth,Peter Booth,Australian artist,male,1940-11-02,NA,Sheffield,http://www.wikidata.org/entity/Q7172881,not indigenous,keep,en.wikipedia.org,Peter Booth,0,140,30,230,130,112,53,,2255,2007-01-20,101959117,2023-06-28 16:32,867724,1162361008,,0.206
63314627,0,EX De Medici,page,https://en.wikipedia.org/wiki/EX_De_Medici,EX De Medici,Australian visual artist (born 1959),female,1959-04-12,NA,NA,http://www.wikidata.org/entity/Q87421055,not indigenous,keep,en.wikipedia.org,EX De Medici,0,1182,30,36,16,2,9,,19,2020-03-08,944493815,2022-09-08 16:15,26183954,1109212330,,0.185
715719,0,Deej Fabyc,page,https://en.wikipedia.org/wiki/Deej_Fabyc,Deej Fabyc,performance artist,female,1961-01-01,NA,NA,http://www.wikidata.org/entity/Q5249996,not indigenous,keep,en.wikipedia.org,Deej Fabyc,0,33,30,78,49,12,36,,NA,2004-06-10,5716135,2023-03-12 00:20,10257243,1144128330,,0.187
39288457,0,John Forrester-Clack,page,https://en.wikipedia.org/wiki/John_Forrester-Clack,John Forrester-Clack,Australian artist,male,NA,NA,Wales,http://www.wikidata.org/entity/Q16729053,not indigenous,keep,en.wikipedia.org,John Forrester-Clack,0,23,30,59,21,9,28,,314,2013-05-03,553321667,2021-05-03 02:00,68830462,1021128567,,0.195
5170128,0,Shaun Gladwell,page,https://en.wikipedia.org/wiki/Shaun_Gladwell,Shaun Gladwell,Australian artist,male,1972-01-01,NA,Sydney,http://www.wikidata.org/entity/Q7490858,not indigenous,keep,en.wikipedia.org,Shaun Gladwell,0,204,30,475,96,54,54,,7801,2006-05-16,53558856,2023-06-19 03:22,1692719,1160839433,,0.199
41988073,0,Guo Jian,page,https://en.wikipedia.org/wiki/Guo_Jian,Guo Jian,Chinese-Australian artist,male,1962-01-26,NA,Guizhou,http://www.wikidata.org/entity/Q16239678,not indigenous,keep,en.wikipedia.org,Guo Jian,0,122,30,138,50,9,49,,211,2014-02-19,596175580,2022-12-22 17:56,17105880,1128921241,,0.198
68907796,0,Belynda Henry,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Belynda Henry,0,92,30,44,11,0,5,,604,2021-10-06,1048557234,2023-05-09 01:58,5240153,1153907935,,0.181
2456307,0,Bill Henson,page,https://en.wikipedia.org/wiki/Bill_Henson,Bill Henson,Australian photographer,male,1955-10-07,NA,Melbourne,http://www.wikidata.org/entity/Q721448,not indigenous,keep,en.wikipedia.org,Bill Henson,42,835,30,566,274,197,168,,58,2005-08-15,21036638,2022-10-27 20:36,21934696,1118587188,,0.269
63532464,0,Gertie Huddleston,page,https://en.wikipedia.org/wiki/Gertie_Huddleston,Gertie Huddleston,Indigenous Australian artist,female,1916-01-01,2013-01-01,NA,http://www.wikidata.org/entity/Q93146041,indigenous,keep,en.wikipedia.org,Gertie Huddleston,0,21,30,157,23,1,9,,76,2020-04-01,948430378,2022-07-24 23:38,30131758,1100250068,,0.191
49206274,0,Michel Lawrence,page,https://en.wikipedia.org/wiki/Michel_Lawrence,Michel Lawrence,Australian photographer,male,1948-10-16,NA,Kings Cross,http://www.wikidata.org/entity/Q22278801,not indigenous,keep,en.wikipedia.org,Michel Lawrence,0,30,30,57,21,0,34,,54,2016-01-24,701381290,2022-10-28 10:41,21884008,1118696415,,0.168
43371509,0,Aerial Manx,page,https://en.wikipedia.org/wiki/Aerial_Manx,Aerial Manx,Australian sideshow entertainer based in Amsterdam,male,1986-03-18,NA,Melbourne,http://www.wikidata.org/entity/Q17811378,not indigenous,keep,en.wikipedia.org,Aerial Manx,0,147,30,63,30,8,13,,22,2014-07-23,618085944,2022-10-09 05:28,23544399,1114966491,,0.185
64208802,0,Peter Milne (visual artist),page,https://en.wikipedia.org/wiki/Peter_Milne_(visual_artist),Peter Milne,Australian photographer and visual artist,male,NA,NA,NA,http://www.wikidata.org/entity/Q96148771,not indigenous,keep,en.wikipedia.org,Peter Milne (visual artist),0,35,30,22,7,0,11,,49,2020-06-08,961381924,2021-01-08 20:47,78698867,999169613,,0.173
50255303,0,Tom Polo,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Tom Polo,0,27,30,8,5,0,2,,1357,2016-04-21,716316773,2022-04-19 20:35,38437146,1083624742,,0.164
50736625,0,Lynne Roberts-Goodwin,page,https://en.wikipedia.org/wiki/Lynne_Roberts-Goodwin,Lynne Roberts-Goodwin,NA,female,1954-01-01,NA,Sydney,http://www.wikidata.org/entity/Q24565844,not indigenous,keep,en.wikipedia.org,Lynne Roberts-Goodwin,0,13,30,32,18,1,11,,11,2016-06-06,724025464,2022-06-13 02:17,33751035,1092861044,,0.169
67997831,0,Nicholas Samartis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Nicholas Samartis,0,23,30,62,15,0,9,,604,2021-06-20,1029463157,2023-02-17 14:54,12192035,1139922148,,0.168
23102745,0,Matthew Sleeth (visual artist),page,https://en.wikipedia.org/wiki/Matthew_Sleeth_(visual_artist),Matthew Sleeth,Australian visual artist,male,1972-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q6791238,not indigenous,keep,en.wikipedia.org,Matthew Sleeth (visual artist),0,93,30,171,70,43,70,,49,2009-06-05,294516158,2023-03-11 22:15,10264744,1144111678,,0.192
41633633,0,Natascha Stellmach,page,https://en.wikipedia.org/wiki/Natascha_Stellmach,Natascha Stellmach,Australian artist,female,1970-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q15133327,not indigenous,keep,en.wikipedia.org,Natascha Stellmach,0,5,30,21,11,1,6,,27,2014-01-13,590578809,2020-06-20 02:33,96217297,963493386,,0.179
70869707,0,David Voigt,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,David Voigt,0,18,30,10,8,0,4,,256,2022-05-25,1089795533,2022-08-30 05:33,27000092,1107477878,,0.201
63502692,0,Owen Yalandja,page,https://en.wikipedia.org/wiki/Owen_Yalandja,Owen Yalandja,"painter and carver from Maningrida, Northern Territory, Australia",male,1960-01-01,NA,NA,http://www.wikidata.org/entity/Q29147712,indigenous,keep,en.wikipedia.org,Owen Yalandja,0,10,30,78,27,3,19,,5,2020-03-28,947830952,2023-05-04 23:56,5593105,1153225984,,0.172
70151570,0,Stuart Candy,page,https://en.wikipedia.org/wiki/Stuart_Candy,Stuart Candy,Australian designer,male,1980-01-01,NA,Adelaide,http://www.wikidata.org/entity/Q47087045,not indigenous,keep,en.wikipedia.org,Stuart Candy,0,96,30,30,14,0,11,,564,2022-02-23,1073653742,2023-04-13 17:36,7430287,1149667765,,0.186
35136915,0,William Constable (designer),page,https://en.wikipedia.org/wiki/William_Constable_(designer),William Constable,Australian film and stage designer and artist,male,1906-03-08,1989-08-22,Bendigo,http://www.wikidata.org/entity/Q8007066,not indigenous,keep,en.wikipedia.org,William Constable (designer),0,25,30,61,32,2,27,,70539,2012-03-19,482716374,2022-10-25 19:49,22110332,1118220847,,0.159
30891148,0,Tony Fry,page,https://en.wikipedia.org/wiki/Tony_Fry,Tony Fry,Australian designer,male,1944-01-01,NA,NA,http://www.wikidata.org/entity/Q7822395,not indigenous,keep,en.wikipedia.org,Tony Fry,0,172,30,65,37,12,20,,55,2011-02-16,414250494,2023-07-08 10:48,24374,1164218682,,0.16
63312796,0,Lulu Shorter,page,https://en.wikipedia.org/wiki/Lulu_Shorter,Lucie Emilie Shorter,Australian china-painter,female,1887-07-29,1989-01-01,Burwood,http://www.wikidata.org/entity/Q21536379,not indigenous,keep,en.wikipedia.org,Lulu Shorter,0,11,30,26,8,0,6,,5700,2020-03-07,944457176,2020-10-06 17:15,86833146,982186523,,0.161
24243834,0,Hugh Davies (artist),page,https://en.wikipedia.org/wiki/Hugh_Davies_(artist),Hugh Davies,Australian artist,male,1971-01-01,NA,NA,http://www.wikidata.org/entity/Q5930513,not indigenous,keep,en.wikipedia.org,Hugh Davies (artist),0,16,30,37,21,1,7,,19,2009-09-06,312239525,2020-06-20 00:58,96222977,963480805,,0.19
21071048,0,Ilya Nikkolai,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ilya Nikkolai,0,17,30,80,40,2,28,,477,2009-01-13,263774391,2022-06-25 09:45,32687361,1094916982,,0.18
